,average_price,rvwap_5,upper_band_rvwap_5,lower_band_rvwap_5,rmin_low_5,rmax_high_5,slope_lower_band_rvwap_5_5,slope_upper_band_rvwap_5_5,racc_close_5,aqr_momo_close_5,racc_average_price_5,aqr_momo_average_price_5,racc_rvwap_5_5,aqr_momo_rvwap_5_5,rvol_close_5,rvol_average_price_5,rsi_close_5,rsi_average_price_5,racorr_close_5,racorr_average_price_5,rvwap_9,upper_band_rvwap_9,lower_band_rvwap_9,rmin_low_9,rmax_high_9,slope_lower_band_rvwap_9_9,slope_upper_band_rvwap_9_9,racc_close_9,aqr_momo_close_9,racc_average_price_9,aqr_momo_average_price_9,racc_rvwap_9_9,aqr_momo_rvwap_9_9,rvol_close_9,rvol_average_price_9,rsi_close_9,rsi_average_price_9,racorr_close_9,racorr_average_price_9,rvwap_15,upper_band_rvwap_15,lower_band_rvwap_15,rmin_low_15,rmax_high_15,slope_lower_band_rvwap_15_15,slope_upper_band_rvwap_15_15,racc_close_15,aqr_momo_close_15,racc_average_price_15,aqr_momo_average_price_15,racc_rvwap_15_15,aqr_momo_rvwap_15_15,rvol_close_15,rvol_average_price_15,rsi_close_15,rsi_average_price_15,racorr_close_15,racorr_average_price_15,rvwap_30,upper_band_rvwap_30,lower_band_rvwap_30,rmin_low_30,rmax_high_30,slope_lower_band_rvwap_30_30,slope_upper_band_rvwap_30_30,racc_close_30,aqr_momo_close_30,racc_average_price_30,aqr_momo_average_price_30,racc_rvwap_30_30,aqr_momo_rvwap_30_30,rvol_close_30,rvol_average_price_30,rsi_close_30,rsi_average_price_30,racorr_close_30,racorr_average_price_30,rvwap_40,upper_band_rvwap_40,lower_band_rvwap_40,rmin_low_40,rmax_high_40,slope_lower_band_rvwap_40_40,slope_upper_band_rvwap_40_40,racc_close_40,aqr_momo_close_40,racc_average_price_40,aqr_momo_average_price_40,racc_rvwap_40_40,aqr_momo_rvwap_40_40,rvol_close_40,rvol_average_price_40,rsi_close_40,rsi_average_price_40,racorr_close_40,racorr_average_price_40,rvwap_80,upper_band_rvwap_80,lower_band_rvwap_80,rmin_low_80,rmax_high_80,slope_lower_band_rvwap_80_80,slope_upper_band_rvwap_80_80,racc_close_80,aqr_momo_close_80,racc_average_price_80,aqr_momo_average_price_80,racc_rvwap_80_80,aqr_momo_rvwap_80_80,rvol_close_80,rvol_average_price_80,rsi_close_80,rsi_average_price_80,racorr_close_80,racorr_average_price_80,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,ma_3mean,ma_6mean,ma_9mean
2024-02-09 11:00:00,60.67,60.54062400491924,60.71217723139297,60.369070778445504,60.19,61.02,-0.0005916556776538681,0.0009719587424425134,0.011804443583988302,0.06725233716064873,0.010608624629875938,0.09643672720685749,0.0017801753093559445,0.034109755698986416,0.006695429274067757,0.006604387383613616,49.0,49.0,-0.22359627437506496,-0.3040269725422758,60.500785152179525,60.87013644465488,60.13143385970417,60.09,61.02,-0.00031814493781295595,0.0006224116800367331,0.009718671784180333,0.000625609495328533,0.008644835720511999,0.002471165511408461,0.0006881416067707852,0.24992615139823582,0.005922781282707092,0.005379133318191336,48.0,48.0,-0.3611078156731076,-0.28086938333161704,60.71901799903088,61.03744949026001,60.400586507801755,60.09,61.44,-2.7034462365144963e-05,-0.0001371343838787824,0.008616160746301648,0.10111038940117831,0.007588470116998252,0.12171703231861039,0.0004932796160087233,0.4326146884064155,0.005314612812151127,0.004809702284836074,48.0,48.0,-0.3480248445245018,-0.2814271392864094,60.48672332529259,60.968070943532666,60.00537570705251,59.63,61.44,0.00012474440901484766,1.7749673331911837e-07,0.007226151856542205,0.0099380499666892,0.006273249076357078,0.010364917035646744,0.00030892936527869845,0.5774014850735952,0.004950755168092153,0.00451835504090611,49.0,49.0,-0.07564690609371315,0.023335853215866346,60.43206485951371,61.05590358913156,59.80822612989586,59.63,61.44,-2.7637916712226358e-05,2.6571119892044867e-05,0.007160839064827731,0.0007568667393425246,0.006509862474637819,0.001285116689750275,0.0002780035858211186,1.4580865342763385e-06,0.0050117590677122015,0.004640535035274934,49.0,49.0,-0.03079486618237921,0.0069648638200073745,60.88505411632746,64.73857319715508,57.03153503549985,59.63,63.01,5.8938520723783324e-05,-1.6349838327464927e-05,0.00853535921340004,8.944252524471369e-05,0.00788245738386443,6.806178593874742e-05,0.0004910173850464919,0.537001506693816,0.006125242889720102,0.005775725913916491,47.0,47.0,0.02289525236934755,0.0685873547263751,-0.009996722386103052,0.004775234645150839,0.005796621397813784,0.004826094192045272,-0.007924715205547272,0.0034791252485089075,0.0009950248756218638,-0.002811311394079752,0.0014905597880092714,-0.0024781100280851787,0.00016471750947144592,0.00013768415255399624,5.511666360491496e-05
2024-02-09 14:00:00,60.385000000000005,60.61584783459694,60.81881529151266,60.412880377681226,60.34,61.02,-0.0009793482177264503,0.0005281043511971004,0.011080939650175163,0.047890556228145226,0.011340797236487597,0.05452565644894627,0.001885174467201967,0.06404499234698521,0.007058893615200585,0.007133835267683073,32.0,32.0,-0.4238812664438401,-0.3156335803105051,60.514936545017555,60.83851065362503,60.19136243641008,60.09,61.02,-4.868545348910671e-06,0.000635256498020225,0.010142896692420252,0.03290083280141179,0.008909333039696316,0.051146123726641596,0.0006346777006778949,0.8982077831842643,0.0061064396660917555,0.005463836236004347,37.0,37.0,-0.4010756677748826,-0.337185978443445,60.667321912291165,60.94708501434945,60.38755881023288,60.09,61.12,-3.000732222451107e-05,-0.0002061690203319855,0.008962452605476028,0.001306458832912775,0.007905967272946983,0.006937611501359821,0.00045232969421368037,0.6040815690096729,0.005426719171781062,0.004883065203050051,41.0,41.0,-0.3722969875547923,-0.28764901903291173,60.48427408264455,60.9147686640379,60.053779501251206,59.63,61.44,0.00013165132361800828,-5.2015872031055654e-06,0.00741321049246124,0.009233357216662921,0.006464732433324272,0.0002841324298432844,0.000296294074558653,0.5886870502463641,0.005032239412527288,0.0045980630900948035,45.0,45.0,-0.09958249624091386,-0.0076288107013057285,60.44731354215614,61.06865799817269,59.82596908613959,59.63,61.44,-2.299377422841557e-05,2.623416714569317e-05,0.007312661127946313,0.013355747291188755,0.006650907361618085,0.016590642145666714,0.00027473847038552015,0.003826849436884423,0.0050777289401570495,0.004704936143236221,46.0,46.0,-0.054753375983144906,-0.01810887128442772,60.87731373898675,64.67339551723298,57.08123196074052,59.63,63.01,5.9345161443639926e-05,-1.609300286658151e-05,0.008598721006858078,0.0003039580332629672,0.007914727464410496,0.0003743115498394697,0.00047284551384772766,0.5427950887240627,0.006135657689859374,0.005784233454702654,45.0,45.0,0.012471913815515389,0.058006424788691495,0.004303923191524728,-0.009996722386103052,0.004775234645150839,0.005796621397813784,0.004826094192045272,-0.007924715205547272,0.0034791252485089075,0.0009950248756218638,-0.002811311394079752,0.0014905597880092714,-0.00032938076416344497,0.00027533039647598123,0.0003674241728361949
2024-02-09 16:00:00,60.69,60.65324193884865,60.820471587137945,60.48601229055936,60.34,61.02,2.6393346589514873e-05,-0.0006433392156496962,0.01228959860392485,0.9546257631570987,0.011770056005581064,1.034774608401247,0.0019180082312557837,0.11694537989710906,0.00686592040708862,0.006617103217244483,50.0,50.0,-0.7318559951370228,-0.7097527192962357,60.51976489266815,60.76174738121588,60.277782404120416,60.09,61.02,0.0003046676072359354,0.00033040030103395477,0.010621121160293614,0.009143381919198895,0.00940290231375994,0.009374185749777322,0.0006256989057238576,0.8989785003797873,0.006301527907501403,0.005703844459893897,47.0,47.0,-0.4551315071516596,-0.4007822351299248,60.612553192966644,60.848930452149744,60.37617593378354,60.09,61.12,-2.5858127602077093e-05,-0.0002545689123348338,0.009080327642038524,0.05721953832545964,0.008028991979562004,0.055069601970776795,0.0004443047399638536,0.6815417677356846,0.005276800566140177,0.00487680979915173,47.0,47.0,-0.3991998491210229,-0.3530206832249154,60.47423648503282,60.84966438561663,60.09880858444901,59.63,61.44,0.000132840888517883,-1.4139926741522643e-05,0.007359120692014221,0.003410364385607437,0.006667294842769947,0.003886668465413736,0.0002970546368038836,0.5354797313466012,0.004711087246847539,0.004626191146016755,49.0,49.0,-0.17882480305836596,-0.1031468534777033,60.45757211674939,61.074864993774916,59.84027923972386,59.63,61.44,-1.983954150932555e-05,2.5002654748140612e-05,0.007449219377537481,2.3276635139607654e-05,0.006800449015454888,1.252740934450325e-05,0.000274903618452599,0.007722452476830779,0.005071154362343779,0.004703700309577904,49.0,49.0,-0.034808286742630166,0.005259516260613557,60.868440829076164,64.60692573857135,57.12995591958098,59.63,63.01,5.997639006217414e-05,-1.5496633848144228e-05,0.008667193413913784,7.231450112788722e-05,0.007989020969722224,8.039699942762895e-05,0.00046521078338154174,0.5586023005306552,0.0061529421219345265,0.005805228369865502,47.0,47.0,0.0022882239784980086,0.04624902103562932,-0.0049447832536674285,0.004303923191524728,-0.009996722386103052,0.004775234645150839,0.005796621397813784,0.004826094192045272,-0.007924715205547272,0.0034791252485089075,0.0009950248756218638,-0.002811311394079752,-0.003569467325645337,0.0007707129094411957,0.0001285512276643086
2024-02-14 13:00:00,60.35,60.64801650745086,60.74682482520186,60.54920818969986,60.34,60.72,0.0006107516662449795,-0.0005073527203157012,0.013057910736010798,0.11671679771238966,0.012652881421704468,0.11542406319365951,0.0017292505335394486,0.007481046485730469,0.006483552289666462,0.006320950827075394,33.0,33.0,-0.6428045002432692,-0.6356802277511273,60.560347015251836,60.71886295853511,60.40183107196856,60.09,61.02,0.0006306353720185044,2.712049898861707e-05,0.011113052523772012,0.13447268603046902,0.010019893647031581,0.07744794039835722,0.00040772482621008373,0.916778452791139,0.006454249663882567,0.005912439642511488,37.0,37.0,-0.4184986317209907,-0.41031122732806335,60.58138339708148,60.780224733709275,60.38254206045369,60.09,61.12,-1.180639880558591e-05,-0.0002604266279628251,0.009074270853620234,0.001530172656667807,0.008381317830405898,0.0031454460528059485,0.00045166810788090236,0.6650954897661261,0.005366405770714353,0.005066514922632359,41.0,41.0,-0.39740502479085965,-0.40427752249494664,60.481853650833926,60.80275519670535,60.160952104962504,59.63,61.44,0.00012948869837122994,-2.3495790501687568e-05,0.007407718641507399,0.009231287659909786,0.006928123826391714,0.015430597471349642,0.00028646002678849204,0.48004225971377756,0.004806920570690455,0.004503565504007552,45.0,45.0,-0.2027687649274745,-0.14116087881755104,60.48575276439781,61.09749901810682,59.8740065106888,59.63,61.44,-1.3732364350332226e-05,2.625298300332771e-05,0.007279567248444775,9.199969171081184e-05,0.006643098694975785,0.0016637776225958659,0.0002765779439241407,0.034684588505971725,0.004929393821585523,0.004566325390807568,46.0,46.0,-0.09776746173619753,-0.042564922048527715,60.86508159132517,64.54453477020907,57.185628412441275,59.63,63.01,6.062744162519216e-05,-1.480599502131224e-05,0.008739056993194915,0.00010584096490818255,0.008078853868450092,0.00017836396783216357,0.00046371768398669936,0.5750767849015209,0.006173202308673523,0.0058323568123648225,45.0,45.0,-0.0023293337730064096,0.039116343795218514,0.004803710452211396,-0.0049447832536674285,0.004303923191524728,-0.009996722386103052,0.004775234645150839,0.005796621397813784,0.004826094192045272,-0.007924715205547272,0.0034791252485089075,0.0009950248756218638,0.0013777900248002073,0.0007701193685019092,0.0005508630187294195
2024-02-14 16:00:00,60.317499999999995,60.511270591140985,60.64010253789993,60.38243864438204,60.28,60.72,-0.001061608889522691,-0.0011778736816915544,0.010992721975582024,0.0017407362475157359,0.010811498877997979,0.0025382917045358275,0.0017086221453957353,0.6788317120274515,0.004812069290969005,0.004820516027157015,29.0,29.0,-0.7135906766007264,-0.7439672003553185,60.53733700914912,60.62174102561322,60.45293299268502,60.19,61.02,0.0006042621459911117,-0.0002388748570121703,0.010468237029908768,0.07758172873825685,0.009801689885251272,0.0947317480159951,0.0005944288502790683,0.43658732533170774,0.005830268883541566,0.005716366966037256,35.0,35.0,-0.3639569421421026,-0.4409924994479375,60.53610040931226,60.716712205274234,60.35548861335029,60.09,61.02,-2.3239376308776246e-05,-0.00025696134407093965,0.008794128322070795,0.013991485963761296,0.008485170045178812,0.013027019741802311,0.00044404366233561276,0.6814923762890596,0.005100842240332871,0.005054687180141231,39.0,39.0,-0.47270617231788264,-0.4310021028723943,60.49299880979047,60.768172070126205,60.21782554945474,59.63,61.44,0.00012839703922470805,-2.6434776777761902e-05,0.0074099187708479885,0.017430665794016573,0.006776449102935411,0.0211654002525208,0.00026424385596395894,0.45578675183022044,0.004793369800539879,0.0045004964486302125,44.0,44.0,-0.18730776375724517,-0.13218627093600616,60.48790263601433,61.09245959195131,59.883345680077355,59.63,61.44,-1.0166733425321766e-05,2.4769911203767482e-05,0.007257452091027263,0.003696108290495335,0.006575217347065988,0.0027574243129278608,0.0002779414675806896,0.04516971396255135,0.004897759298138484,0.004563001404857887,45.0,45.0,-0.0750026194560828,-0.03764348825349325,60.860355711215206,64.47942651668436,57.24128490574606,59.63,63.01,6.11020086965711e-05,-1.4191625867449477e-05,0.00871564351643002,0.003059148704776796,0.00806327074335847,0.0011179404492710245,0.0004637407252801237,0.5880550456489546,0.006153027626298841,0.005811636842573887,45.0,45.0,0.016622506886316925,0.04833791128163102,-0.005110451697988738,0.004803710452211396,-0.0049447832536674285,0.004303923191524728,-0.009996722386103052,0.004775234645150839,0.005796621397813784,0.004826094192045272,-0.007924715205547272,0.0034791252485089075,-0.0017611447440838424,-0.0010443577200019982,-0.00040374380620278316
2024-02-15 10:00:00,60.385,60.48348723188198,60.64250291896568,60.32447154479828,60.28,60.72,-0.0010313127889025606,-5.0970981603271066e-05,0.008708118652097798,0.016235270933089664,0.008771667573882602,0.03223514410906647,0.0017116258558240217,0.28270996305884016,0.004331367668046668,0.004363128844126824,31.0,31.0,-0.6230295211834455,-0.6762227798418194,60.53898362016073,60.583213137592054,60.4947541027294,60.28,61.02,0.0003466876855532005,-0.00024399781906927912,0.009540745373478933,0.001179547489120281,0.009715429555903361,3.149367380143419e-05,0.000590719905070931,0.09838351117835566,0.0056323849829493485,0.005725703010927395,36.0,36.0,-0.5073864761231471,-0.43003973740352835,60.48982534626406,60.67393044213024,60.30572025039788,60.09,61.02,-5.792760500206149e-05,-0.0002553136745785772,0.008764027906685522,0.0009217470054691507,0.008376309536702126,0.0006506906592167908,0.0004432490754696694,0.7814329179877293,0.005092766560754624,0.004757508324716595,39.0,39.0,-0.469506186431063,-0.4415062184774055,60.497950605438746,60.729534576436066,60.266366634441425,59.63,61.44,0.00012229415374908787,-3.0297951798221945e-05,0.0073959142745060455,0.020108013783880576,0.006772400244986011,0.01814643799172897,0.00024102297105960496,0.4001101007952229,0.0047957446610620855,0.004500515975997014,44.0,44.0,-0.1970900924717379,-0.13350584894618805,60.488298421328864,61.08508452602881,59.89151231662892,59.63,61.44,-6.1207570897203494e-06,2.4000471523238725e-05,0.007157179666935557,0.007459837776672226,0.0065734819982050975,0.01057308204811502,0.000275811969248725,0.06541722825845339,0.004855615782583948,0.00456507448735595,45.0,45.0,-0.10128471007517967,-0.04342457987771012,60.850975713518686,64.40874992110214,57.29320150593523,59.63,63.01,6.105022984920448e-05,-1.393130692988208e-05,0.008540049590597183,0.0017557221246608209,0.007997615469455053,0.002119669172027892,0.0004637721981438325,0.5898836168065278,0.006026456668420588,0.005787190263694568,45.0,45.0,0.02313891824762682,0.04028305404874845,-0.0011599005799503015,-0.005110451697988738,0.004803710452211396,-0.0049447832536674285,0.004303923191524728,-0.009996722386103052,0.004775234645150839,0.005796621397813784,0.004826094192045272,-0.007924715205547272,-0.0004961958319549264,-0.0020358754264333534,0.0003488286700445986
2024-02-15 12:00:00,60.405,60.42901522680848,60.63076427674987,60.22726617686709,60.28,60.72,-0.0006173173664383746,0.00048520600914381257,0.0075370135999120735,0.6002861169128173,0.007623556526183861,1.1231361927576546,0.0014220559403744443,0.007626599721206543,0.0037458916211995045,0.003825015982963628,47.0,47.0,-0.43268924302321554,-0.4299020288160295,60.55394351275244,60.60261880393461,60.50526822157027,60.28,61.02,7.718566548891872e-05,-7.998131723016688e-05,0.009575450843693807,0.09824624607232342,0.00930187936990695,0.1353613361016347,0.0005902023322663181,0.00015990375762428165,0.0052085794187259025,0.005064220453280393,42.0,42.0,-0.7706005792678626,-0.7551306203341155,60.487392404801454,60.67836906796278,60.29641574164013,60.09,61.02,-5.483204352826061e-05,-0.0002038910253404184,0.00874788930829058,0.016511752958740997,0.008052646815955161,0.01402231222022577,0.00047113785301548176,0.6018781519292382,0.005087131016273768,0.004724117427512421,43.0,43.0,-0.4658492917369827,-0.42002377586463907,60.50465893554461,60.69917886573094,60.31013900535828,59.63,61.44,0.00011459585569552412,-3.2134499913012056e-05,0.007420734843356341,0.044370020711890376,0.006772506874871043,0.04676598072373984,0.00023587651436397198,0.34635091615614866,0.004780835443609818,0.004500494019784265,46.0,46.0,-0.21691050480331187,-0.13457470787473075,60.49128765939636,61.07882151026672,59.903753808526005,59.63,61.44,-1.3412827923989053e-06,2.3515502846906327e-05,0.0071782538312660776,0.0021344497964018933,0.00651951805196642,0.001901079232549315,0.00027419957298217135,0.09780025865946992,0.004804809420475815,0.00446268617508911,46.0,46.0,-0.07634566756533195,0.0004446909186956248,60.84696563894068,64.34360156483743,57.350329713043934,59.63,63.01,6.12607243280464e-05,-1.3314531810557334e-05,0.008424714797319596,0.001491284634762775,0.00799806930042504,0.0017168377700111654,0.0004621460284125524,0.5995012844433829,0.0060254039232301715,0.005765262666712701,45.0,45.0,0.020940040126797545,0.0422341470241197,0.001990710019907027,-0.0011599005799503015,-0.005110451697988738,0.004803710452211396,-0.0049447832536674285,0.004303923191524728,-0.009996722386103052,0.004775234645150839,0.005796621397813784,0.004826094192045272,-0.0014341662529649968,-2.7567955009022427e-05,3.670600326666218e-05
2024-02-15 14:00:00,60.33500000000001,60.4332814064802,60.61158914598393,60.25497366697647,60.28,60.49,0.0009001858439013687,0.0004093041513209882,0.0057275193968754495,0.0007730175880065091,0.005852510665459805,0.1102092300834356,0.0015410812398125287,0.8473174319041453,0.002576256546968489,0.0026237925229575455,45.0,45.0,-0.02600268328230433,0.07596791875363851,60.5250391277745,60.56811572278301,60.481962532765984,60.28,60.72,-0.0001383883462352466,2.771309070247522e-05,0.009596453361063207,0.01750004206099536,0.009281953631068708,0.015446884093119465,0.0005947307502986907,0.13459054234607284,0.004798836129315286,0.004648384312897226,42.0,42.0,-0.6223132661484595,-0.6110761035949345,60.48124593099062,60.686992968091985,60.27549889388925,60.09,61.02,-4.721976388997624e-05,-0.00012703444620100552,0.008677788552667138,0.011704039713536455,0.007902719269239335,0.017979580070391726,0.00044232218925391954,0.38885691146504847,0.00503398473751934,0.004620945745513146,43.0,43.0,-0.46784090379867005,-0.43237658358716907,60.52767165781203,60.693531055702536,60.36181225992152,59.63,61.44,0.00010433792583710072,-3.21861680137809e-05,0.007419866211286665,0.05497475712026932,0.00669683497749245,0.05504057180245564,0.0002393901866118502,0.30143649677219114,0.004729110200967529,0.00437835368128597,45.0,45.0,-0.22872452536723703,-0.1409750634906911,60.49866836933594,61.07487973721973,59.922457001452145,59.63,61.44,4.149218308197638e-06,2.3028678259891374e-05,0.006980184352370091,0.0009976762135574012,0.0062391458249295775,0.0008925316846561758,0.00027404182754027333,0.14261075979786522,0.00471063875735428,0.004366406322638295,46.0,46.0,-0.13475578037642152,-0.06472753696342032,60.84701515464348,64.2817057063876,57.41232460289937,59.63,63.01,6.18018856073045e-05,-1.2354912211903288e-05,0.008425573879341262,0.002725257798056923,0.007977339923607924,0.0029654350687234616,0.0004612429597134519,0.6209120228857475,0.00602040816522756,0.005765910175790261,45.0,45.0,0.023788881423474663,0.04282595635347095,-0.0013245033112582183,0.001990710019907027,-0.0011599005799503015,-0.005110451697988738,0.004803710452211396,-0.0049447832536674285,0.004303923191524728,-0.009996722386103052,0.004775234645150839,0.005796621397813784,-0.0001657183892171954,-0.000964905025776841,-0.0007524454477050302
2024-02-15 16:00:00,60.300000000000004,60.35442877446821,60.47456412689322,60.2342934220432,60.27,60.49,0.0003924185934554456,-0.0007031268176793222,0.0028368404547766055,0.11624963259162646,0.002574899114643526,0.6082716223089548,0.0016324675554690584,0.11263919061911597,0.0013396419700445238,0.0008936763585457929,37.0,37.0,-0.6621815103357482,0.024215320939675235,60.4428407920739,60.51281623396274,60.372865350185066,60.27,60.72,-0.0004108460416241344,5.658439497504972e-05,0.007981477932190086,0.060020702027954745,0.007751667995355165,0.02445548994880313,0.0005926575896293048,0.4658700242483541,0.003521120074253911,0.00346777564875037,39.0,39.0,-0.6986354451759795,-0.7096384148885112,60.479898160674026,60.70179636033241,60.25799996101564,60.09,61.02,-4.28069830862611e-05,-5.1455612295218326e-05,0.008620791559277294,6.458200366094744e-05,0.007812111453664541,0.001795878415373766,0.0004261519715726286,0.15752343661359478,0.005027744318777448,0.004620284222916542,41.0,41.0,-0.4793284769183794,-0.4391523245212429,60.5634429548102,60.71618707442298,60.410698835197415,59.69,61.44,9.066284060531678e-05,-2.9749616636757517e-05,0.007406624439264041,0.03153427894086248,0.006605887470215866,0.052800566658446305,0.00023552897386772608,0.2627364633431135,0.004722141493236784,0.0043816634583240905,45.0,45.0,-0.21905089500342328,-0.13862012882653835,60.49855410048315,61.06152464087665,59.93558356008965,59.63,61.44,9.84362779464549e-06,2.2044376262857552e-05,0.006971340565891253,0.0023869416482309234,0.006229337657603653,0.0013087593756678647,0.0002747764305649944,0.19522309148119504,0.0045239093639074125,0.004164343460823558,46.0,46.0,-0.15831364870702075,-0.08169698972289226,60.8441727388126,64.21515509591268,57.47319038171252,59.63,63.01,6.229865073875161e-05,-1.1414837039217503e-05,0.008400561465765318,0.0021706949300156807,0.007969798605293614,0.0029109714036389565,0.00046001586797508263,0.6429196968832328,0.006006884314686046,0.0057604840811910744,45.0,45.0,0.025373351715844643,0.04373187298852703,-0.00016578249336862694,-0.0013245033112582183,0.001990710019907027,-0.0011599005799503015,-0.005110451697988738,0.004803710452211396,-0.0049447832536674285,0.004303923191524728,-0.009996722386103052,0.004775234645150839,0.0001657458563537606,-0.0001655720514378567,-0.00130399647369972
2024-02-16 10:00:00,60.29,60.34434374112498,60.461377730923914,60.22730975132605,60.26,60.49,0.0003686965316604506,-0.0002020402483003281,0.002374697165331082,0.5894601922212896,0.0012316073247440253,0.033890253530007776,0.0012919655953096388,0.0284371833150135,0.0012034718021933257,0.0008700078656486381,34.0,34.0,-0.4128427376206608,0.2043372102034709,60.42711487491254,60.521129122250365,60.333100627574716,60.26,60.72,-0.0004544289178059148,0.00015252829305061115,0.006274988017384372,0.0062141732949335705,0.006233048326795944,0.018359398511751987,0.0007275946522192612,0.35807440778942506,0.0031065126889403445,0.003122375342917143,38.0,38.0,-0.6214756937875038,-0.6443775431990385,60.47855020952332,60.710433256207246,60.246667162839394,60.09,61.02,-4.194415354889385e-05,5.169009816035386e-06,0.008592658620346666,0.05147868429903705,0.007763075713986676,0.02657800886303842,0.0004217858109105909,0.02749564171072724,0.004933681899425401,0.0044962641098270075,41.0,41.0,-0.41369215870475345,-0.4031307889849836,60.59072207964583,60.746241161459416,60.43520299783224,60.01,61.44,7.035985454862297e-05,-2.8022877591599682e-05,0.007314943531403562,0.02894921721265634,0.006603077822347592,0.037672785544356574,0.0002354086431969267,0.20661578985869386,0.004634919392231077,0.004375988750924614,45.0,45.0,-0.23492664025001814,-0.14573050565077592,60.48433232756014,61.03208484890273,59.93657980621755,59.63,61.44,1.5656596820314463e-05,2.0993907339198086e-05,0.00688023477230988,0.0006336548655732941,0.006120363214790626,0.0004189081082045832,0.0002768486035100202,0.2683254486715463,0.004519929482703506,0.004161573282561113,46.0,46.0,-0.15492924316350118,-0.07968287866569478,60.84214070627907,64.14748256419013,57.536798848368015,59.63,63.01,6.209379651120763e-05,-1.1034059616582134e-05,0.008383600491027208,0.004462953146716451,0.007962931999763084,0.005343258114838887,0.0004599985928968012,0.6446697819903718,0.00600547347487368,0.0057600079207058156,45.0,45.0,0.02757295405600541,0.04503811311903598,0.0003316199635217121,-0.00016578249336862694,-0.0013245033112582183,0.001990710019907027,-0.0011599005799503015,-0.005110451697988738,0.004803710452211396,-0.0049447832536674285,0.004303923191524728,-0.009996722386103052,-0.0003866762415070113,-0.0009107970854491665,-0.00014712102543346095
2024-02-16 12:00:00,60.355000000000004,60.33943028796108,60.43330525106133,60.24555532486083,60.26,60.49,-2.4380887146691087e-05,0.00016008892636092386,0.00190059857498114,0.5629747428028574,0.0011061935946604694,1.1258190242629875,0.0010371802496705112,0.019842537788653018,0.0009028526754163012,0.0008558454228422994,61.0,61.0,-0.025618808192104315,0.002422952107217185,60.38568741775315,60.512417341596226,60.25895749391007,60.26,60.72,-0.00045918009870276374,0.00012979289040495503,0.005353764099415624,0.42962935685334824,0.005455500652251565,0.37199394671539426,0.0007317319451527661,0.40852894635922077,0.0026868239550061706,0.002770245990734551,47.0,47.0,-0.40551636788842205,-0.4178531356355078,60.458498515491655,60.69613805624634,60.22085897473697,60.19,61.02,-4.926019002675127e-05,3.561772412170274e-05,0.008021254032449385,0.00614970853129669,0.007444515091841564,0.020180212846362903,0.0004130383589872224,0.0038580304616762386,0.0044611225059379535,0.004355563489319559,45.0,45.0,-0.3726483105748569,-0.4340521809971497,60.597965872123886,60.76322698448638,60.43270475976139,60.09,61.44,4.943823503773165e-05,-2.4922703860127832e-05,0.007282983546720929,0.003462167585932966,0.006598098375745032,0.014224392013680467,0.00024054740986323786,0.10894368820721963,0.004634867765794423,0.0043384563972507974,46.0,46.0,-0.24739659069944478,-0.17636827913519354,60.47041027888105,60.999337125495266,59.94148343226683,59.63,61.44,2.0474590974804386e-05,2.112058660375647e-05,0.006858508643920292,0.0015592272754481006,0.006110491402931131,0.0010334162231684849,0.0002742565095300727,0.36209115609068654,0.004507685088402198,0.0041591847282510174,47.0,47.0,-0.15525612985683462,-0.0800426971900123,60.84291848817282,64.0828542658687,57.60298271047694,59.63,63.01,6.225283727189996e-05,-1.0224389017253468e-05,0.008353102156447086,0.002817326728549159,0.007940110458241107,0.0039115062775853075,0.0004543241751194441,0.6573235250724994,0.005977019668157468,0.005735722594863783,46.0,46.0,0.032725017984656796,0.04854105174591283,-0.00016575501408910842,0.0003316199635217121,-0.00016578249336862694,-0.0013245033112582183,0.001990710019907027,-0.0011599005799503015,-0.005110451697988738,0.004803710452211396,-0.0049447832536674285,0.004303923191524728,0.0,-8.287521754757332e-05,-0.0006437491953135144
